instance_id,run_id,solved,stopped_reason,duration_s,total_tokens_in,total_tokens_out,planner_tokens_in,planner_tokens_out,coder_tokens_in,coder_tokens_out,reviewer_tokens_in,reviewer_tokens_out,value_tokens_in,value_tokens_out,coder_model,planner_model,reviewer_model,tree_nodes,best_node_depth,best_node_value,mcts_iterations,steps_used,avg_branching_factor,max_branches,cost_usd,cost_bpt,variant,case_set,solve_int,total_tokens
shipment_preview_001,G_strict_c1_9b_hindsight,False,reviewer_rejected,285.3,96090,1707,755,235,93302,1192,2033,280,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.00986505,880173.0,G_strict,c1,0,97797
simple_mean_bug_001,G_strict_c1_9b_hindsight,True,auto_finalized,62.88,9369,329,616,171,8753,158,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.0009862500000000001,87282.0,G_strict,c1,1,9698
status_slug_001,G_strict_c1_9b_hindsight,True,auto_finalized,66.32,8594,419,579,143,8015,276,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.0009222499999999999,81117.0,G_strict,c1,1,9013
team_digest_001,G_strict_c1_9b_hindsight,False,,2.79,0,0,0,0,0,0,0,0,0,0,,,,0,0,0.0,0,0,0.0,0,0.0,0.0,G_strict,c1,0,0
workspace_digest_001,G_strict_c1_9b_hindsight,False,,2.78,0,0,0,0,0,0,0,0,0,0,,,,0,0,0.0,0,0,0.0,0,0.0,0.0,G_strict,c1,0,0
assignee_board_001,G_strict_c2_9b_hindsight,False,reviewer_rejected,263.3,66927,1195,625,195,64212,739,2090,261,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.006871950000000001,613098.0,G_strict,c2,0,68122
campaign_header_001,G_strict_c2_9b_hindsight,False,reviewer_rejected,6654.52,71858,2915,609,221,68930,2390,2319,304,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.00762305,672957.0,G_strict,c2,0,74773
comment_highlight_001,G_strict_c2_9b_hindsight,True,auto_finalized,76.12,12621,529,629,180,11992,349,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.0013414499999999999,118350.0,G_strict,c2,1,13150
dispatch_preview_001,G_strict_c2_9b_hindsight,False,reviewer_rejected,637.12,150615,6643,611,260,147539,6081,2465,302,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,21,17,0.5958260438588049,18,17,1.1111111111111112,2,0.016057949999999998,1415322.0,G_strict,c2,0,157258
fee_rounding_001,G_strict_c2_9b_hindsight,True,auto_finalized,85.06,10889,372,566,146,10323,226,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.0011447,101349.0,G_strict,c2,1,11261
headline_api_001,G_strict_c2_9b_hindsight,False,reviewer_rejected,303.13,31981,1769,561,193,29795,1306,1625,270,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,10,9,0.0,18,9,1.0,1,0.0034634500000000003,303750.0,G_strict,c2,0,33750
incident_brief_c2_001,G_strict_c2_9b_hindsight,True,auto_finalized,92.88,12092,617,634,255,11458,362,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.00130175,114381.0,G_strict,c2,1,12709
invoice_summary_001,G_strict_c2_9b_hindsight,True,auto_finalized,69.91,12866,395,605,179,12261,216,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.0013458500000000002,119349.0,G_strict,c2,1,13261
label_join_001,G_strict_c2_9b_hindsight,True,auto_finalized,72.37,10511,377,558,179,9953,198,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.0011076500000000002,97992.0,G_strict,c2,1,10888
partner_brief_001,G_strict_c2_9b_hindsight,True,auto_finalized,107.02,23333,792,628,237,22705,555,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,9,8,37.619681253009404,18,8,1.0,1,0.0024521,217125.0,G_strict,c2,1,24125
profile_preview_001,G_strict_c2_9b_hindsight,False,reviewer_rejected,182.38,23361,1069,611,219,21694,643,1056,207,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,9,8,0.0,18,8,1.0,1,0.00249645,219870.0,G_strict,c2,0,24430
queue_digest_001,G_strict_c2_9b_hindsight,True,auto_finalized,72.81,9247,423,627,191,8620,232,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.00098815,87030.0,G_strict,c2,1,9670
ratio_guard_001,G_strict_c2_9b_hindsight,True,auto_finalized,120.22,21175,1296,564,145,20611,1151,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.0023119,202239.0,G_strict,c2,1,22471
renewal_banner_001,G_strict_c2_9b_hindsight,True,auto_finalized,96.86,18634,751,601,283,18033,468,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,6,5,41.219233233599994,18,5,1.0,1,0.00197605,174465.0,G_strict,c2,1,19385
retry_slot_001,G_strict_c2_9b_hindsight,True,auto_finalized,68.88,8774,444,565,200,8209,244,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.0009440000000000001,82962.0,G_strict,c2,1,9218
shipment_digest_001,G_strict_c2_9b_hindsight,True,auto_finalized,77.84,12195,556,629,197,11566,359,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.0013029,114759.0,G_strict,c2,1,12751
sprint_rollup_001,G_strict_c2_9b_hindsight,True,auto_finalized,80.69,17290,502,622,190,16668,312,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,7,6,39.98265623659199,18,6,1.0,1,0.0018043000000000002,160128.0,G_strict,c2,1,17792
tag_visibility_001,G_strict_c2_9b_hindsight,True,auto_finalized,70.62,10860,384,556,136,10304,248,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.0011436000000000003,101196.0,G_strict,c2,1,11244
timeline_caption_001,G_strict_c2_9b_hindsight,False,reviewer_rejected,275.53,71333,2294,608,245,68835,1738,1890,311,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,3.4677075752582445,18,18,1.0,1,0.0074774,662643.0,G_strict,c2,0,73627
window_center_001,G_strict_c2_9b_hindsight,True,auto_finalized,65.27,10672,312,560,152,10112,160,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.001114,98856.0,G_strict,c2,1,10984
alert_subject_001,G_strict_c3_9b_hindsight,False,reviewer_rejected,269.23,34768,1304,592,210,32193,759,1983,335,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,11,10,11.430073966871385,18,10,1.0,1,0.0036724,324648.0,G_strict,c3,0,36072
backlog_health_medium_c3_001,G_strict_c3_9b_hindsight,True,auto_finalized,70.45,9410,460,642,235,8768,225,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.00101,88830.0,G_strict,c3,1,9870
c3_banner_trim_001,G_strict_c3_9b_hindsight,True,auto_finalized,63.9,8430,337,560,158,7870,179,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.0008935500000000001,78903.0,G_strict,c3,1,8767
c3_clamp_floor_001,G_strict_c3_9b_hindsight,True,auto_finalized,64.89,8461,371,564,154,7897,217,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.00090175,79488.0,G_strict,c3,1,8832
c3_csv_count_001,G_strict_c3_9b_hindsight,True,auto_finalized,63.18,8407,345,565,163,7842,182,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.00089245,78768.0,G_strict,c3,1,8752
c3_eta_label_001,G_strict_c3_9b_hindsight,True,auto_finalized,64.03,8471,397,557,188,7914,209,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.0009066500000000002,79812.0,G_strict,c3,1,8868
c3_initials_join_001,G_strict_c3_9b_hindsight,False,reviewer_rejected,564.57,150804,4032,565,137,147819,3615,2420,280,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,21,17,0.0,18,17,1.1111111111111112,2,0.015685200000000003,1393524.0,G_strict,c3,0,154836
c3_slug_tail_001,G_strict_c3_9b_hindsight,True,auto_finalized,64.09,8396,342,562,167,7834,175,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.0008909,78642.0,G_strict,c3,1,8738
c3_title_case_001,G_strict_c3_9b_hindsight,True,auto_finalized,104.96,18173,1011,566,165,17607,846,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.00196895,172656.0,G_strict,c3,1,19184
escalation_caption_001,G_strict_c3_9b_hindsight,False,reviewer_rejected,403.5,91430,2454,593,278,88608,1870,2229,306,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,20,14,0.0,18,14,1.0555555555555556,2,0.009511100000000001,844956.0,G_strict,c3,0,93884
invoice_alerts_medium_c3_001,G_strict_c3_9b_hindsight,True,auto_finalized,71.41,9435,465,641,237,8794,228,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.00101325,89100.0,G_strict,c3,1,9900
ledger_preview_001,G_strict_c3_9b_hindsight,False,reviewer_rejected,354.53,62997,1690,594,255,60043,1074,2360,361,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.006553200000000001,582183.0,G_strict,c3,0,64687
oncall_brief_medium_c3_001,G_strict_c3_9b_hindsight,True,auto_finalized,82.16,9402,432,644,185,8758,247,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.001005,88506.0,G_strict,c3,1,9834
quota_snapshot_medium_c3_001,G_strict_c3_9b_hindsight,True,auto_finalized,73.24,9448,477,643,239,8805,238,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,43.808304,18,3,1.0,1,0.00101635,89325.0,G_strict,c3,1,9925
release_notes_medium_c3_001,G_strict_c3_9b_hindsight,True,auto_finalized,79.39,12120,506,637,245,11483,261,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.0012879,113634.0,G_strict,c3,1,12626
roster_signature_001,G_strict_c3_9b_hindsight,False,reviewer_rejected,330.82,72365,2428,599,245,69644,1846,2122,337,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.0076007,673137.0,G_strict,c3,0,74793
segment_badge_001,G_strict_c3_9b_hindsight,True,reviewer_accepted_finalized,174.9,83037,1280,590,192,81359,1015,1088,73,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,3.4677075752582445,18,18,1.0,1,0.008495700000000002,758853.0,G_strict,c3,1,84317
ticket_digest_medium_c3_001,G_strict_c3_9b_hindsight,True,auto_finalized,75.68,12167,462,646,190,11521,272,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.001286,113661.0,G_strict,c3,1,12629
transfer_digest_001,G_strict_c3_9b_hindsight,False,reviewer_rejected,476.4,171379,3451,593,199,168003,2920,2783,332,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.01765555,1573470.0,G_strict,c3,0,174830
uptime_rollup_medium_c3_001,G_strict_c3_9b_hindsight,True,auto_finalized,72.57,12214,479,648,204,11566,275,0,0,0,0,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,42.49405487999999,18,4,1.0,1,0.0012932500000000001,114237.0,G_strict,c3,1,12693
board_rollup_001,H_c1_9b_selfeval,True,auto_finalized,232.02,12633,661,694,198,11939,463,0,0,1566,171,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,100.0,18,4,1.0,1,0.0015447000000000002,135279.0,H,c1,1,13294
budget_snapshot_001,H_c1_9b_selfeval,False,reviewer_rejected,1746.76,128644,4513,738,190,125055,4000,2851,323,11475,1537,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,20,17,0.0,18,17,1.0555555555555556,2,0.014919400000000001,1315521.0,H,c1,0,133157
contact_card_001,H_c1_9b_selfeval,False,reviewer_rejected,1146.6,67122,1683,643,221,64726,1265,1753,197,6600,835,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.0077499000000000005,686160.0,H,c1,0,68805
digest_preview_001,H_c1_9b_selfeval,False,reviewer_rejected,1032.04,17072,1145,797,246,14517,668,1758,231,1433,184,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,5,4,50.0,18,4,1.0,1,0.00204985,178506.0,H,c1,0,18217
incident_brief_001,H_c1_9b_selfeval,True,auto_finalized,269.68,20325,633,769,236,19556,397,0,0,2238,287,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,7,6,100.0,18,6,1.0,1,0.0023943000000000002,211347.0,H,c1,1,20958
invoice_footer_001,H_c1_9b_selfeval,True,auto_finalized,208.07,17941,1013,626,275,17315,738,0,0,1273,145,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,50.0,18,3,1.0,1,0.0020951,183348.0,H,c1,1,18954
label_formatter_001,H_c1_9b_selfeval,True,auto_finalized,431.22,48124,2385,597,163,47527,2222,0,0,3223,314,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,8,6,100.0,18,6,1.1666666666666667,2,0.00553955,486414.0,H,c1,1,50509
median_window_001,H_c1_9b_selfeval,True,auto_finalized,198.78,15553,772,575,170,14978,602,0,0,1185,145,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.00181135,158895.0,H,c1,1,16325
milestone_rollup_001,H_c1_9b_selfeval,False,reviewer_rejected,388.27,12049,620,618,179,10473,295,958,146,1417,189,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,5,4,50.0,18,4,1.0,1,0.00146795,128475.0,H,c1,0,12669
nested_app_001,H_c1_9b_selfeval,True,auto_finalized,332.3,26807,1343,705,203,26102,1140,0,0,2218,292,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,7,6,100.0,18,6,1.0,1,0.00314775,275940.0,H,c1,1,28150
owner_recap_001,H_c1_9b_selfeval,False,reviewer_rejected,1188.09,69203,1528,818,226,65961,1015,2424,287,8613,790,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,50.0,18,18,1.0,1,0.008129299999999999,721206.0,H,c1,0,70731
owner_sort_001,H_c1_9b_selfeval,True,auto_finalized,160.03,8982,501,586,193,8396,308,0,0,1202,128,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.00111275,97317.0,H,c1,1,9483
priority_snapshot_001,H_c1_9b_selfeval,True,auto_finalized,241.19,15193,500,652,178,14541,322,0,0,1875,217,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,6,5,100.0,18,5,1.0,1,0.0018143500000000002,160065.0,H,c1,1,15693
renewal_preview_001,H_c1_9b_selfeval,True,auto_finalized,950.86,23832,1018,689,249,21951,616,1192,153,2908,286,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,7,6,50.0,18,6,1.0,1,0.0028696000000000004,252396.0,H,c1,1,24850
risk_score_001,H_c1_9b_selfeval,True,auto_finalized,153.42,9287,323,583,169,8704,154,0,0,1225,135,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.0011199,98730.0,H,c1,1,9610
shipment_preview_001,H_c1_9b_selfeval,False,reviewer_rejected,1481.13,70861,1539,755,235,67834,1027,2272,277,7740,847,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.008218,728883.0,H,c1,0,72400
simple_mean_bug_001,H_c1_9b_selfeval,True,auto_finalized,144.99,9369,329,616,171,8753,158,0,0,1181,137,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.0011249,99144.0,H,c1,1,9698
status_slug_001,H_c1_9b_selfeval,True,auto_finalized,160.95,8594,419,579,143,8015,276,0,0,1221,132,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.0010641499999999998,93294.0,H,c1,1,9013
team_digest_001,H_c1_9b_selfeval,True,auto_finalized,447.05,65890,2072,614,184,65276,1888,0,0,3757,332,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,9,8,100.0,18,8,1.0,1,0.0073253,648459.0,H,c1,1,67962
workspace_digest_001,H_c1_9b_selfeval,True,auto_finalized,303.23,23084,806,837,227,22247,579,0,0,2318,265,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,7,6,50.0,18,6,1.0,1,0.0027008500000000003,238257.0,H,c1,1,23890
assignee_board_001,H_c2_9b_selfeval,False,reviewer_rejected,1612.38,73304,1309,625,195,70562,916,2117,198,7785,757,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,100.0,18,18,1.0,1,0.0084188,748395.0,H,c2,0,74613
campaign_header_001,H_c2_9b_selfeval,False,reviewer_rejected,1639.93,77031,2471,609,221,74019,1991,2403,259,8147,726,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.008997350000000001,795375.0,H,c2,0,79502
comment_highlight_001,H_c2_9b_selfeval,True,auto_finalized,209.04,12641,590,629,216,12012,374,0,0,1498,167,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,100.0,18,4,1.0,1,0.00152745,134064.0,H,c2,1,13231
dispatch_preview_001,H_c2_9b_selfeval,False,reviewer_rejected,1924.96,67663,1596,611,265,64838,1068,2214,263,7737,1036,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.0079348,702288.0,H,c2,0,69259
fee_rounding_001,H_c2_9b_selfeval,True,auto_finalized,235.59,10969,401,566,170,10403,231,0,0,1464,166,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,100.0,18,4,1.0,1,0.0013283500000000003,117000.0,H,c2,1,11370
headline_api_001,H_c2_9b_selfeval,False,reviewer_rejected,2917.5,109849,4775,561,214,106959,4249,2329,312,8952,1079,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,21,6,0.0,18,6,1.1111111111111112,2,0.012758200000000003,1121895.0,H,c2,0,114624
incident_brief_c2_001,H_c2_9b_selfeval,True,auto_finalized,195.51,9521,481,634,223,8887,258,0,0,1211,146,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.0011672499999999999,102231.0,H,c2,1,10002
invoice_summary_001,H_c2_9b_selfeval,True,auto_finalized,247.86,12876,411,605,196,12271,215,0,0,1449,188,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,100.0,18,4,1.0,1,0.0015223500000000002,134316.0,H,c2,1,13287
label_join_001,H_c2_9b_selfeval,True,auto_finalized,292.02,12996,440,558,206,12438,234,0,0,1502,238,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,6,5,100.0,18,5,1.0,1,0.0015515000000000004,136584.0,H,c2,1,13436
partner_brief_001,H_c2_9b_selfeval,True,auto_finalized,372.99,17491,530,628,235,16863,295,0,0,2167,277,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,7,6,100.0,18,6,1.0,1,0.0020868500000000003,184185.0,H,c2,1,18021
profile_preview_001,H_c2_9b_selfeval,False,reviewer_rejected,1501.13,84376,3129,611,219,82103,2635,1662,275,7495,828,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,50.0,18,18,1.0,1,0.009780650000000002,862452.0,H,c2,0,87505
queue_digest_001,H_c2_9b_selfeval,True,auto_finalized,187.54,9247,423,627,191,8620,232,0,0,1183,131,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.0011260999999999999,98856.0,H,c2,1,9670
ratio_guard_001,H_c2_9b_selfeval,True,auto_finalized,241.09,12601,653,564,145,12037,508,0,0,1544,168,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,50.0,18,4,1.0,1,0.00153765,134694.0,H,c2,1,13254
renewal_banner_001,H_c2_9b_selfeval,True,auto_finalized,376.29,27700,790,601,283,27099,507,0,0,2303,320,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,8,7,100.0,18,7,1.0,1,0.0031668,280017.0,H,c2,1,28490
retry_slot_001,H_c2_9b_selfeval,True,auto_finalized,237.37,11307,468,565,194,10742,274,0,0,1514,170,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,100.0,18,4,1.0,1,0.0013778,121131.0,H,c2,1,11775
shipment_digest_001,H_c2_9b_selfeval,True,auto_finalized,249.55,12210,508,629,201,11581,307,0,0,1560,188,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,100.0,18,4,1.0,1,0.0014814000000000001,130194.0,H,c2,1,12718
sprint_rollup_001,H_c2_9b_selfeval,True,auto_finalized,301.46,17290,502,622,190,16668,312,0,0,2218,245,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,7,6,100.0,18,6,1.0,1,0.00206285,182295.0,H,c2,1,17792
tag_visibility_001,H_c2_9b_selfeval,True,auto_finalized,197.59,10860,384,556,136,10304,248,0,0,1402,173,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,100.0,18,4,1.0,1,0.0013097500000000002,115371.0,H,c2,1,11244
timeline_caption_001,H_c2_9b_selfeval,False,reviewer_rejected,1664.74,74817,2388,608,244,72705,1890,1504,254,5459,812,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,50.0,18,18,1.0,1,0.0085076,751284.0,H,c2,0,77205
window_center_001,H_c2_9b_selfeval,True,auto_finalized,145.61,8509,287,560,152,7949,135,0,0,1139,135,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.0010281,90630.0,H,c2,1,8796
board_rollup_001,I_c1_sweSearch_9b,True,auto_finalized,222.24,12633,661,694,198,11939,463,0,0,1566,171,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,100.0,18,4,1.0,1,0.0015447000000000002,135279.0,I,c1,1,13294
budget_snapshot_001,I_c1_sweSearch_9b,False,reviewer_rejected,1645.8,96192,1772,738,190,92972,1272,2482,310,8912,1031,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,50.0,18,18,1.0,1,0.010930849999999999,971163.0,I,c1,0,97964
contact_card_001,I_c1_sweSearch_9b,False,reviewer_rejected,1308.02,90518,2515,643,197,88360,2060,1515,258,5682,782,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,50.0,18,18,1.0,1,0.01011455,895473.0,I,c1,0,93033
digest_preview_001,I_c1_sweSearch_9b,False,reviewer_rejected,1554.03,134398,3095,797,346,131579,2508,2022,241,7736,965,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,19,18,0.0,18,18,1.0,1,0.014822400000000003,1315746.0,I,c1,0,137493
incident_brief_001,I_c1_sweSearch_9b,True,auto_finalized,298.75,20346,925,769,237,19577,688,0,0,2238,287,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,7,6,100.0,18,6,1.0,1,0.0024402,214164.0,I,c1,1,21271
invoice_footer_001,I_c1_sweSearch_9b,True,auto_finalized,594.58,69050,2805,626,227,68424,2578,0,0,5295,518,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,12,10,50.0,18,10,1.1,2,0.007932950000000001,699012.0,I,c1,1,71855
label_formatter_001,I_c1_sweSearch_9b,True,auto_finalized,248.11,19401,954,597,156,18804,798,0,0,1496,163,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,5,4,100.0,18,4,1.0,1,0.00225725,198126.0,I,c1,1,20355
median_window_001,I_c1_sweSearch_9b,True,auto_finalized,198.26,15461,722,575,160,14886,562,0,0,1185,145,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.00179465,157617.0,I,c1,1,16183
milestone_rollup_001,I_c1_sweSearch_9b,True,auto_finalized,420.86,21308,979,618,159,20267,711,423,109,1578,181,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,5,4,100.0,18,4,1.0,1,0.0024626,216414.0,I,c1,1,22287
nested_app_001,I_c1_sweSearch_9b,True,auto_finalized,1253.78,25043,968,705,202,23198,631,1140,135,2198,285,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,7,6,100.0,18,6,1.0,1,0.00291205,256446.0,I,c1,1,26011
owner_recap_001,I_c1_sweSearch_9b,True,auto_finalized,500.04,54624,1689,818,259,53806,1430,0,0,3512,403,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,10,9,50.0,18,9,1.0,1,0.006127400000000001,542052.0,I,c1,1,56313
owner_sort_001,I_c1_sweSearch_9b,True,auto_finalized,186.36,11307,526,586,194,10721,332,0,0,1202,128,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.0013490000000000002,118467.0,I,c1,1,11833
priority_snapshot_001,I_c1_sweSearch_9b,False,reviewer_rejected,575.98,18844,682,652,178,17247,346,945,158,1996,259,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,7,6,0.0,18,6,1.0,1,0.00222515,196029.0,I,c1,0,19526
renewal_preview_001,I_c1_sweSearch_9b,True,auto_finalized,1158.27,23832,1082,689,249,21951,680,1192,153,2908,286,ollama/qwen3.5:9b,ollama/qwen3.5:9b,ollama/qwen3.5:9b,7,6,50.0,18,6,1.0,1,0.0028792,252972.0,I,c1,1,24914
risk_score_001,I_c1_sweSearch_9b,True,auto_finalized,175.12,9287,323,583,169,8704,154,0,0,1225,135,ollama/qwen3.5:9b,ollama/qwen3.5:9b,,4,3,100.0,18,3,1.0,1,0.0011199,98730.0,I,c1,1,9610
